,id,ori_path,adv_path,audibility2
1556,4446-2273-0008-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0008_adv_x/wav_x_adv_i2_0.0421462817955871.wav,0.0421462817955871
3462,6829-68769-0021-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0021_adv_x/wav_x_adv_i3_0.04299255810787097.wav,0.04299255810787097
6110,1221-135767-0000-i14,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0000_adv_x/wav_x_adv_i14_0.03771649289076905.wav,0.03771649289076905
6375,1221-135767-0000-i15,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0000_adv_x/wav_x_adv_i15_0.03983451683018585.wav,0.03983451683018585
6418,1221-135767-0000-i16,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0000_adv_x/wav_x_adv_i16_0.043419069256715855.wav,0.043419069256715855
6478,1221-135767-0000-i17,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0000_adv_x/wav_x_adv_i17_0.04625140313742461.wav,0.04625140313742461
6939,6829-68769-0033-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0033_adv_x/wav_x_adv_i3_0.045289721489096324.wav,0.045289721489096324
7762,8455-210777-0030-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0030.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0030_adv_x/wav_x_adv_i3_0.039674082015735204.wav,0.039674082015735204
8157,1580-141083-0011-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0011_adv_x/wav_x_adv_i2_0.03270120656582935.wav,0.03270120656582935
9519,4446-2271-0011-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0011_adv_x/wav_x_adv_i1_0.040633269352594446.wav,0.040633269352594446
10502,4970-29093-0015-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0015_adv_x/wav_x_adv_i1_0.03494343762266143.wav,0.03494343762266143
14122,8224-274384-0010-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274384/8224-274384-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274384-0010_adv_x/wav_x_adv_i4_0.03602420512417267.wav,0.03602420512417267
14520,1580-141083-0002-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141083/1580-141083-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141083-0002_adv_x/wav_x_adv_i2_0.034073125692188413.wav,0.034073125692188413
21171,61-70970-0021-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0021.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0021_adv_x/wav_x_adv_i3_0.054085940751787145.wav,0.054085940751787145
21820,4446-2271-0018-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0018_adv_x/wav_x_adv_i1_0.040644861228240126.wav,0.040644861228240126
23261,5683-32879-0018-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32879/5683-32879-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32879-0018_adv_x/wav_x_adv_i5_0.03633735709572797.wav,0.03633735709572797
24490,1284-1181-0005-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0005.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0005_adv_x/wav_x_adv_i2_0.03239914227571035.wav,0.03239914227571035
29510,1221-135766-0013-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135766/1221-135766-0013.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135766-0013_adv_x/wav_x_adv_i4_0.05282216974280561.wav,0.05282216974280561
32202,1089-134691-0017-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0017.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0017_adv_x/wav_x_adv_i4_0.04698452372000553.wav,0.04698452372000553
32835,8455-210777-0050-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0050.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0050_adv_x/wav_x_adv_i1_0.0320200424910952.wav,0.0320200424910952
33175,1284-1181-0012-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1284/1181/1284-1181-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1284-1181-0012_adv_x/wav_x_adv_i2_0.05745289289459207.wav,0.05745289289459207
34737,121-123859-0002-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/123859/121-123859-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-123859-0002_adv_x/wav_x_adv_i7_0.04283269819158245.wav,0.04283269819158245
35103,8455-210777-0069-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0069.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0069_adv_x/wav_x_adv_i3_0.05664159879041615.wav,0.05664159879041615
35810,8455-210777-0067-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0067.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0067_adv_x/wav_x_adv_i2_0.05257225086685175.wav,0.05257225086685175
36070,8455-210777-0034-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0034.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0034_adv_x/wav_x_adv_i3_0.056255086135387954.wav,0.056255086135387954
36619,4446-2275-0029-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0029_adv_x/wav_x_adv_i2_0.031258353682364445.wav,0.031258353682364445
37875,61-70968-0026-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70968/61-70968-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70968-0026_adv_x/wav_x_adv_i2_0.0346227021060802.wav,0.0346227021060802
39196,3575-170457-0035-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3575/170457/3575-170457-0035.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3575-170457-0035_adv_x/wav_x_adv_i7_0.03804461773986045.wav,0.03804461773986045
42752,672-122797-0056-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/672/122797/672-122797-0056.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_672-122797-0056_adv_x/wav_x_adv_i2_0.062165096545494125.wav,0.062165096545494125
47020,8463-294828-0015-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0015.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0015_adv_x/wav_x_adv_i6_0.03755473899408128.wav,0.03755473899408128
49259,2300-131720-0012-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0012_adv_x/wav_x_adv_i3_0.03417131342842206.wav,0.03417131342842206
50865,2300-131720-0035-i6,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0035.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0035_adv_x/wav_x_adv_i6_0.04918053978438281.wav,0.04918053978438281
51111,2961-960-0016-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2961/960/2961-960-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2961-960-0016_adv_x/wav_x_adv_i2_0.03335879747278614.wav,0.03335879747278614
51705,3729-6852-0033-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0033.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0033_adv_x/wav_x_adv_i5_0.037444633601815415.wav,0.037444633601815415
55637,5142-36377-0025-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0025.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0025_adv_x/wav_x_adv_i1_0.05368125516056549.wav,0.05368125516056549
56920,8224-274381-0002-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8224/274381/8224-274381-0002.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8224-274381-0002_adv_x/wav_x_adv_i5_0.035299032780055195.wav,0.035299032780055195
60747,61-70970-0010-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/61/70970/61-70970-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_61-70970-0010_adv_x/wav_x_adv_i1_0.03698747100729585.wav,0.03698747100729585
62825,7729-102255-0006-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7729/102255/7729-102255-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7729-102255-0006_adv_x/wav_x_adv_i5_0.034033626861301444.wav,0.034033626861301444
63633,2094-142345-0012-i12,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0012_adv_x/wav_x_adv_i12_0.03563774054909355.wav,0.03563774054909355
63770,2094-142345-0012-i13,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0012.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0012_adv_x/wav_x_adv_i13_0.050972803002254166.wav,0.050972803002254166
64155,1089-134686-0036-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134686/1089-134686-0036.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134686-0036_adv_x/wav_x_adv_i1_0.05220622948231909.wav,0.05220622948231909
64608,2094-142345-0051-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2094/142345/2094-142345-0051.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2094-142345-0051_adv_x/wav_x_adv_i3_0.04834072894249035.wav,0.04834072894249035
65292,8455-210777-0011-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8455/210777/8455-210777-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8455-210777-0011_adv_x/wav_x_adv_i2_0.03746936864903479.wav,0.03746936864903479
65533,1320-122617-0009-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0009.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0009_adv_x/wav_x_adv_i2_0.03989243752975157.wav,0.03989243752975157
66204,1580-141084-0029-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0029_adv_x/wav_x_adv_i5_0.045181700779408.wav,0.045181700779408
67912,2300-131720-0006-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0006_adv_x/wav_x_adv_i1_0.055347506312028234.wav,0.055347506312028234
70228,8463-294828-0011-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/8463/294828/8463-294828-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_8463-294828-0011_adv_x/wav_x_adv_i2_0.04132670847014262.wav,0.04132670847014262
71090,1580-141084-0006-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1580/141084/1580-141084-0006.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1580-141084-0006_adv_x/wav_x_adv_i2_0.054982966714479165.wav,0.054982966714479165
74385,3729-6852-0040-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/3729/6852/3729-6852-0040.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_3729-6852-0040_adv_x/wav_x_adv_i2_0.03275313360780711.wav,0.03275313360780711
74827,121-127105-0008-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/127105/121-127105-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-127105-0008_adv_x/wav_x_adv_i2_0.042319197170244904.wav,0.042319197170244904
75753,1221-135767-0008-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0008_adv_x/wav_x_adv_i4_0.06047358407520714.wav,0.06047358407520714
75780,1221-135767-0008-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1221/135767/1221-135767-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1221-135767-0008_adv_x/wav_x_adv_i3_0.037364778188857445.wav,0.037364778188857445
76552,2300-131720-0020-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0020_adv_x/wav_x_adv_i2_0.059774341520551735.wav,0.059774341520551735
76963,2300-131720-0020-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0020.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0020_adv_x/wav_x_adv_i1_0.05060322200242622.wav,0.05060322200242622
79566,6829-68769-0003-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0003_adv_x/wav_x_adv_i2_0.03960542179023343.wav,0.03960542179023343
80895,1089-134691-0011-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1089/134691/1089-134691-0011.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1089-134691-0011_adv_x/wav_x_adv_i4_0.05095606865097654.wav,0.05095606865097654
82988,121-127105-0000-i5,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/121/127105/121-127105-0000.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_121-127105-0000_adv_x/wav_x_adv_i5_0.04918914177008654.wav,0.04918914177008654
84489,5142-33396-0007-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/33396/5142-33396-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-33396-0007_adv_x/wav_x_adv_i1_0.06153510362390888.wav,0.06153510362390888
85391,4446-2273-0026-i1,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0026.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0026_adv_x/wav_x_adv_i1_0.03681500836528246.wav,0.03681500836528246
85866,6829-68769-0016-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6829/68769/6829-68769-0016.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6829-68769-0016_adv_x/wav_x_adv_i2_0.03290185322881277.wav,0.03290185322881277
87317,2300-131720-0029-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/2300/131720/2300-131720-0029.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_2300-131720-0029_adv_x/wav_x_adv_i2_0.04234851570691078.wav,0.04234851570691078
