,id,ori_path,adv_path,audibility2
448451,1320-122617-0018-i460,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i460_51.39331751359359.wav,51.39331751359359
448463,1320-122617-0018-i451,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i451_33.91020718324072.wav,33.91020718324072
448467,1320-122617-0018-i463,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i463_59.04512886621492.wav,59.04512886621492
448475,1320-122617-0018-i454,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i454_38.94693048864177.wav,38.94693048864177
448488,1320-122617-0018-i457,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i457_44.7370986795633.wav,44.7370986795633
448499,1320-122617-0018-i456,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0018.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0018_adv_x/wav_x_adv_i456_42.71668782327561.wav,42.71668782327561
453485,6930-76324-0003-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/76324/6930-76324-0003.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-76324-0003_adv_x/wav_x_adv_i7_47.110253921222416.wav,47.110253921222416
453732,5683-32866-0022-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32866/5683-32866-0022.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32866-0022_adv_x/wav_x_adv_i3_40.99228663584415.wav,40.99228663584415
454077,7127-75946-0008-i163,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0008_adv_x/wav_x_adv_i163_44.3163870026494.wav,44.3163870026494
454362,7127-75946-0008-i164,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0008_adv_x/wav_x_adv_i164_34.05710054608621.wav,34.05710054608621
454371,7127-75946-0008-i38,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0008_adv_x/wav_x_adv_i38_50.583612480838426.wav,50.583612480838426
454491,7127-75946-0008-i162,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0008.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0008_adv_x/wav_x_adv_i162_60.29790382376921.wav,60.29790382376921
457052,4446-2271-0024-i3,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0024_adv_x/wav_x_adv_i3_57.91086720710871.wav,57.91086720710871
457197,4446-2271-0024-i4,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0024_adv_x/wav_x_adv_i4_62.5260492664826.wav,62.5260492664826
457434,4446-2271-0024-i2,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2271/4446-2271-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2271-0024_adv_x/wav_x_adv_i2_57.92142549966696.wav,57.92142549966696
460565,4970-29093-0004-i44,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0004_adv_x/wav_x_adv_i44_35.69935481971947.wav,35.69935481971947
460631,4970-29093-0004-i45,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29093/4970-29093-0004.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29093-0004_adv_x/wav_x_adv_i45_50.51818542107181.wav,50.51818542107181
461009,4446-2273-0023-i478,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i478_38.53397567663461.wav,38.53397567663461
461023,4446-2273-0023-i493,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i493_52.80670537765021.wav,52.80670537765021
461026,4446-2273-0023-i496,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i496_56.24450234438092.wav,56.24450234438092
461050,4446-2273-0023-i484,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i484_43.70766920259682.wav,43.70766920259682
461056,4446-2273-0023-i492,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i492_51.70828040097801.wav,51.70828040097801
461060,4446-2273-0023-i473,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i473_34.69582573060345.wav,34.69582573060345
461099,4446-2273-0023-i471,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i471_33.2704426820813.wav,33.2704426820813
461106,4446-2273-0023-i486,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i486_45.58302939993194.wav,45.58302939993194
461130,4446-2273-0023-i494,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i494_53.92852982259345.wav,53.92852982259345
461162,4446-2273-0023-i488,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i488_47.53925176669601.wav,47.53925176669601
461182,4446-2273-0023-i482,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i482_41.90983583524575.wav,41.90983583524575
461195,4446-2273-0023-i472,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i472_33.97561311186471.wav,33.97561311186471
461204,4446-2273-0023-i485,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i485_44.635454989601065.wav,44.635454989601065
461219,4446-2273-0023-i474,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i474_35.431391261214635.wav,35.431391261214635
461265,4446-2273-0023-i497,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i497_57.43966030113605.wav,57.43966030113605
461270,4446-2273-0023-i476,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i476_36.949937851910825.wav,36.949937851910825
461286,4446-2273-0023-i498,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i498_58.660302088069145.wav,58.660302088069145
461294,4446-2273-0023-i475,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i475_36.18265129203629.wav,36.18265129203629
461297,4446-2273-0023-i499,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i499_59.90696317667533.wav,59.90696317667533
461320,4446-2273-0023-i477,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i477_37.73360798024846.wav,37.73360798024846
461327,4446-2273-0023-i487,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i487_46.550822225659566.wav,46.550822225659566
461338,4446-2273-0023-i479,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i479_39.35141482245619.wav,39.35141482245619
461368,4446-2273-0023-i481,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i481_41.038962978965316.wav,41.038962978965316
461378,4446-2273-0023-i489,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i489_48.54875529476442.wav,48.54875529476442
461381,4446-2273-0023-i491,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i491_50.63280487366369.wav,50.63280487366369
461389,4446-2273-0023-i470,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i470_32.58000104870946.wav,32.58000104870946
461408,4446-2273-0023-i483,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i483_42.799265876411745.wav,42.799265876411745
461437,4446-2273-0023-i490,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i490_49.57978112894195.wav,49.57978112894195
461477,4446-2273-0023-i480,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i480_40.18628442434452.wav,40.18628442434452
461499,4446-2273-0023-i495,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2273/4446-2273-0023.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2273-0023_adv_x/wav_x_adv_i495_55.07429511858998.wav,55.07429511858998
462540,4970-29095-0024-i23,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4970/29095/4970-29095-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4970-29095-0024_adv_x/wav_x_adv_i23_55.474572589743545.wav,55.474572589743545
463723,6930-76324-0014-i9,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/6930/76324/6930-76324-0014.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_6930-76324-0014_adv_x/wav_x_adv_i9_55.69547481723737.wav,55.69547481723737
467326,4446-2275-0041-i7,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/4446/2275/4446-2275-0041.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_4446-2275-0041_adv_x/wav_x_adv_i7_50.946043246311504.wav,50.946043246311504
472339,1320-122617-0007-i31,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/1320/122617/1320-122617-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_1320-122617-0007_adv_x/wav_x_adv_i31_53.767976862427105.wav,53.767976862427105
472781,5683-32879-0010-i43,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5683/32879/5683-32879-0010.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5683-32879-0010_adv_x/wav_x_adv_i43_52.162434129874114.wav,52.162434129874114
475616,7127-75946-0024-i299,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0024_adv_x/wav_x_adv_i299_33.91751294869139.wav,33.91751294869139
475648,7127-75946-0024-i298,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0024_adv_x/wav_x_adv_i298_40.95358431769759.wav,40.95358431769759
475730,7127-75946-0024-i297,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0024_adv_x/wav_x_adv_i297_50.83728668298229.wav,50.83728668298229
475840,7127-75946-0024-i49,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75946/7127-75946-0024.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75946-0024_adv_x/wav_x_adv_i49_42.26178838540057.wav,42.26178838540057
478027,5142-36377-0007-i139,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0007_adv_x/wav_x_adv_i139_52.1222317290909.wav,52.1222317290909
478213,5142-36377-0007-i37,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0007_adv_x/wav_x_adv_i37_51.52993566330329.wav,51.52993566330329
478382,5142-36377-0007-i38,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/5142/36377/5142-36377-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_5142-36377-0007_adv_x/wav_x_adv_i38_35.688730729471736.wav,35.688730729471736
478548,7127-75947-0007-i71,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i71_50.81290182264544.wav,50.81290182264544
478566,7127-75947-0007-i242,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i242_39.913979782400745.wav,39.913979782400745
478597,7127-75947-0007-i241,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i241_48.66307857526388.wav,48.66307857526388
478676,7127-75947-0007-i240,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i240_61.927844099697204.wav,61.927844099697204
478703,7127-75947-0007-i72,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i72_37.665310806427684.wav,37.665310806427684
478750,7127-75947-0007-i243,/home/vmoat/userstudy_wsbnew/LibriSpeech_under5s/test-clean/7127/75947/7127-75947-0007.flac,/home/vmoat/vmoat_code/user_study_adv_audio/attack_verification_test-clean_under5s/model_weight_200_audi_7127-75947-0007_adv_x/wav_x_adv_i243_33.72332970082182.wav,33.72332970082182
